t,mmsi,latitude,longitude,sog
2021-01-08 00:00:00,265513270,57.059,12.272388,0
2021-01-08 00:00:01,219027804,55.94244,11.866278,0
2021-01-08 00:00:01,265513270,57.059,12.272388,0
2021-01-08 00:00:03,219027804,55.94244,11.866278,0
2021-01-08 00:00:04,265513270,57.059,12.272388,0
2021-01-08 00:00:04,566948000,55.574352,4.617153,0.5
2021-01-08 00:00:05,219001559,57.592245,9.975512,0.1
2021-01-08 00:00:05,219027804,55.94244,11.866278,0
2021-01-08 00:00:05,566948000,55.574352,4.617153,0.5
2021-01-08 00:00:07,219027804,55.94244,11.86628,0
2021-01-08 00:00:07,265513270,57.059,12.272387,0.1
2021-01-08 00:00:08,265513270,57.059,12.272387,0.1
2021-01-08 00:00:09,219027804,55.94244,11.86628,0
2021-01-08 00:00:11,219001559,57.59226,9.975513,0.1
2021-01-08 00:00:11,219027804,55.94244,11.866278,0
2021-01-08 00:00:13,219027804,55.94244,11.86628,0
2021-01-08 00:00:14,265513270,57.059,12.272387,0.2
2021-01-08 00:00:15,219027804,55.94244,11.86628,0
2021-01-08 00:00:16,219027804,55.942447,11.86628,0
2021-01-08 00:00:18,219001559,57.59226,9.9755,0.1
2021-01-08 00:00:18,219027804,55.942447,11.866282,0
2021-01-08 00:00:18,265513270,57.059,12.272388,0
2021-01-08 00:00:20,265513270,57.059,12.272387,0.1
2021-01-08 00:00:21,219027804,55.942447,11.866283,0
2021-01-08 00:00:21,265513270,57.059,12.272388,0.1
2021-01-08 00:00:23,219027804,55.94244,11.866283,0
2021-01-08 00:00:24,219001559,57.59226,9.9755,0.1
2021-01-08 00:00:24,265513270,57.059,12.272387,0
2021-01-08 00:00:24,566948000,55.574295,4.61713,0.5
2021-01-08 00:00:26,566948000,55.574292,4.617127,0.6
2021-01-08 00:00:27,219027804,55.94244,11.866288,0
2021-01-08 00:00:27,566948000,55.574292,4.617127,0.6
2021-01-08 00:00:28,265513270,57.059,12.272387,0.1
2021-01-08 00:00:29,219027804,55.94244,11.866288,0
2021-01-08 00:00:30,566948000,55.57428,4.617125,0.6
2021-01-08 00:00:31,219001559,57.592252,9.975492,0.1
2021-01-08 00:00:31,265513270,57.059,12.272387,0
2021-01-08 00:00:32,566948000,55.574273,4.61712,0.6
2021-01-08 00:00:33,566948000,55.574272,4.617118,0.6
2021-01-08 00:00:34,265513270,57.059,12.272387,0
2021-01-08 00:00:35,219027804,55.94244,11.866287,0
2021-01-08 00:00:36,566948000,55.574268,4.617118,0.6
2021-01-08 00:00:37,219001559,57.592245,9.975478,0.1
2021-01-08 00:00:37,219027804,55.94244,11.866287,0
2021-01-08 00:00:37,265513270,57.059,12.272387,0.2
2021-01-08 00:00:39,219027804,55.94244,11.866287,0
2021-01-08 00:00:39,566948000,55.574253,4.617112,0.5
2021-01-08 00:00:41,219027804,55.94244,11.866283,0
2021-01-08 00:00:41,265513270,57.059,12.272387,0.1
2021-01-08 00:00:43,219027804,55.94244,11.866283,0
2021-01-08 00:00:43,566948000,55.574245,4.617112,0.4
2021-01-08 00:00:44,219001559,57.592247,9.975467,0.1
2021-01-08 00:00:44,265513270,57.059,12.272387,0.2
2021-01-08 00:00:44,566948000,55.574245,4.617112,0.5
2021-01-08 00:00:46,566948000,55.574235,4.617103,0.5
2021-01-08 00:00:47,219027804,55.94244,11.866283,0
2021-01-08 00:00:47,265513270,57.059,12.272388,0.2
2021-01-08 00:00:47,566948000,55.574235,4.617103,0.5
2021-01-08 00:00:48,265513270,57.059,12.272387,0.2
2021-01-08 00:00:48,566948000,55.574232,4.6171,0.6
2021-01-08 00:00:49,219027804,55.94244,11.866283,0
2021-01-08 00:00:50,219001559,57.592248,9.975477,0.1
2021-01-08 00:00:50,265513270,57.059,12.272388,0.1
2021-01-08 00:00:51,219027804,55.94244,11.866283,0
2021-01-08 00:00:51,566948000,55.574218,4.617102,0.5
2021-01-08 00:00:53,219027804,55.94244,11.866282,0
2021-01-08 00:00:53,566948000,55.574217,4.617097,0.5
2021-01-08 00:00:54,265513270,57.059,12.272388,0
2021-01-08 00:00:54,566948000,55.574217,4.617093,0.5
2021-01-08 00:00:55,219027804,55.94244,11.866283,0
2021-01-08 00:00:55,566948000,55.574212,4.617095,0.5
2021-01-08 00:00:57,219001559,57.592265,9.975493,0
2021-01-08 00:00:57,219027804,55.94244,11.866283,0
2021-01-08 00:00:58,265513270,57.059,12.272387,0
2021-01-08 00:00:58,566948000,55.5742,4.617095,0.5
2021-01-08 00:00:59,219027804,55.94244,11.866287,0
2021-01-08 00:01:00,265513270,57.059,12.272388,0
2021-01-08 00:01:01,219027804,55.94244,11.866287,0
2021-01-08 00:01:01,265513270,57.059,12.272388,0
2021-01-08 00:01:01,566948000,55.574193,4.617087,0.5
2021-01-08 00:01:03,219001559,57.592255,9.975482,0
2021-01-08 00:01:03,219027804,55.94244,11.866288,0
2021-01-08 00:01:04,265513270,57.059,12.272387,0.1
2021-01-08 00:01:05,219027804,55.94244,11.866288,0
2021-01-08 00:01:05,566948000,55.574183,4.617092,0.5
2021-01-08 00:01:06,566948000,55.57418,4.617087,0.5
2021-01-08 00:01:07,219027804,55.94244,11.866287,0
2021-01-08 00:01:08,265513270,57.059,12.272388,0
2021-01-08 00:01:09,219027804,55.94244,11.866287,0
2021-01-08 00:01:10,219001559,57.592245,9.975472,0.1
2021-01-08 00:01:10,265513270,57.059,12.272387,0
2021-01-08 00:01:11,219027804,55.94244,11.866287,0
2021-01-08 00:01:13,219027804,55.94244,11.866288,0
2021-01-08 00:01:14,265513270,57.059,12.272388,0.1
2021-01-08 00:01:15,219027804,55.942447,11.866288,0
2021-01-08 00:01:16,219027804,55.94244,11.866288,0
2021-01-08 00:01:17,219001559,57.592243,9.975467,0.1
2021-01-08 00:01:18,219027804,55.94244,11.866288,0
2021-01-08 00:01:18,265513270,57.059,12.272387,0
2021-01-08 00:01:18,566948000,55.574143,4.617082,0.5
2021-01-08 00:01:21,219027804,55.94244,11.866287,0
2021-01-08 00:01:21,265513270,57.059,12.272387,0
2021-01-08 00:01:21,566948000,55.574138,4.617077,0.6
2021-01-08 00:01:23,219001559,57.592235,9.975458,0.1
2021-01-08 00:01:23,219027804,55.94244,11.866287,0
2021-01-08 00:01:24,265513270,57.059,12.272388,0.1
2021-01-08 00:01:24,566948000,55.574125,4.617072,0.6
2021-01-08 00:01:25,219027804,55.94244,11.866283,0
2021-01-08 00:01:27,219027804,55.94244,11.866283,0
2021-01-08 00:01:27,265513270,57.059,12.272388,0
2021-01-08 00:01:27,566948000,55.574122,4.617067,0.6
2021-01-08 00:01:28,265513270,57.059,12.272388,0
2021-01-08 00:01:29,219001559,57.592228,9.975448,0.1
2021-01-08 00:01:29,219027804,55.94244,11.866287,0
2021-01-08 00:01:31,219027804,55.94244,11.866287,0
2021-01-08 00:01:31,265513270,57.059,12.272388,0
2021-01-08 00:01:31,566948000,55.57411,4.617067,0.6
2021-01-08 00:01:32,219027804,55.94244,11.866287,0
2021-01-08 00:01:34,265513270,57.059,12.272388,0.2
2021-01-08 00:01:35,219027804,55.94244,11.866287,0
2021-01-08 00:01:36,219001559,57.59223,9.975452,0
2021-01-08 00:01:37,219027804,55.94244,11.866283,0
2021-01-08 00:01:37,265513270,57.059,12.272388,0.1
2021-01-08 00:01:38,566948000,55.57409,4.617055,0.6
2021-01-08 00:01:39,219027804,55.94244,11.866283,0
2021-01-08 00:01:40,265513270,57.059,12.272388,0
2021-01-08 00:01:40,566948000,55.574083,4.617052,0.6
2021-01-08 00:01:41,219027804,55.94244,11.866283,0
2021-01-08 00:01:41,265513270,57.059,12.272388,0
2021-01-08 00:01:42,219001559,57.592235,9.975455,0.1
2021-01-08 00:01:43,219027804,55.94244,11.866283,0
2021-01-08 00:01:43,566948000,55.574072,4.617047,0.5
2021-01-08 00:01:44,265513270,57.059,12.272388,0
2021-01-08 00:01:44,566948000,55.57407,4.617047,0.5
2021-01-08 00:01:46,566948000,55.574065,4.617047,0.5
2021-01-08 00:01:47,219027804,55.942447,11.866282,0
2021-01-08 00:01:48,265513270,57.059,12.27239,0.2
2021-01-08 00:01:49,219001559,57.59222,9.975435,0.1
2021-01-08 00:01:49,219027804,55.942447,11.866283,0
2021-01-08 00:01:50,566948000,55.57405,4.617037,0.5
2021-01-08 00:01:51,219027804,55.942447,11.866282,0
2021-01-08 00:01:53,219027804,55.942447,11.866282,0
2021-01-08 00:01:53,566948000,55.574045,4.617035,0.6
2021-01-08 00:01:54,265513270,57.059,12.272388,0.1
2021-01-08 00:01:55,219027804,55.942447,11.866282,0
2021-01-08 00:01:56,219001559,57.592218,9.975433,0.1
2021-01-08 00:01:57,219027804,55.942447,11.866282,0
2021-01-08 00:01:57,566948000,55.574035,4.617035,0.6
2021-01-08 00:01:58,265513270,57.059,12.272388,0
2021-01-08 00:01:59,219027804,55.942447,11.86628,0
2021-01-08 00:02:00,265513270,57.059,12.272388,0
2021-01-08 00:02:01,219027804,55.942447,11.86628,0
2021-01-08 00:02:01,265513270,57.059,12.272388,0
2021-01-08 00:02:02,219001559,57.592227,9.975443,0.1
2021-01-08 00:02:03,219027804,55.942447,11.86628,0
2021-01-08 00:02:04,265513270,57.059,12.272388,0
2021-01-08 00:02:05,219027804,55.942447,11.866278,0
2021-01-08 00:02:06,566948000,55.57401,4.617017,0.6
2021-01-08 00:02:07,219027804,55.942447,11.866278,0
2021-01-08 00:02:08,219001559,57.592228,9.975443,0.1
2021-01-08 00:02:08,265513270,57.059,12.272388,0
2021-01-08 00:02:08,566948000,55.574003,4.617023,0.6
2021-01-08 00:02:09,219027804,55.942447,11.86628,0
2021-01-08 00:02:09,566948000,55.574,4.617023,0.6
2021-01-08 00:02:11,219027804,55.942447,11.86628,0
2021-01-08 00:02:11,265513270,57.059,12.272388,0.1
2021-01-08 00:02:12,566948000,55.573993,4.617015,0.6
2021-01-08 00:02:13,219027804,55.942447,11.86628,0
2021-01-08 00:02:13,566948000,55.573992,4.61701,0.6
2021-01-08 00:02:14,265513270,57.059,12.272388,0
2021-01-08 00:02:15,219001559,57.59223,9.975445,0.1
2021-01-08 00:02:15,219027804,55.942447,11.86628,0
2021-01-08 00:02:17,219027804,55.942447,11.86628,0
2021-01-08 00:02:17,566948000,55.573982,4.617015,0.7
2021-01-08 00:02:18,219027804,55.942447,11.86628,0
2021-01-08 00:02:18,265513270,57.059,12.272388,0.1
2021-01-08 00:02:21,219001559,57.592235,9.975452,0.1
2021-01-08 00:02:21,219027804,55.942447,11.86628,0
2021-01-08 00:02:21,265513270,57.059,12.272388,0.1
2021-01-08 00:02:22,566948000,55.573973,4.617007,0.5
2021-01-08 00:02:23,219027804,55.942447,11.866282,0
2021-01-08 00:02:24,265513270,57.059,12.272388,0.1
2021-01-08 00:02:24,566948000,55.573967,4.617007,0.5
2021-01-08 00:02:25,219027804,55.942447,11.866282,0
2021-01-08 00:02:26,566948000,55.573957,4.616995,0.5
2021-01-08 00:02:27,219027804,55.942447,11.866282,0
2021-01-08 00:02:27,265513270,57.059,12.272388,0.1
2021-01-08 00:02:27,566948000,55.573957,4.616995,0.5
2021-01-08 00:02:28,219001559,57.592227,9.97545,0.1
2021-01-08 00:02:28,265513270,57.059,12.272388,0.1
2021-01-08 00:02:29,219027804,55.942447,11.866282,0
2021-01-08 00:02:29,566948000,55.573953,4.616998,0.6
2021-01-08 00:02:31,219027804,55.942447,11.866282,0
2021-01-08 00:02:31,265513270,57.059,12.272388,0.1
2021-01-08 00:02:32,219027804,55.942447,11.866283,0
2021-01-08 00:02:34,265513270,57.059,12.272388,0
2021-01-08 00:02:35,219001559,57.592228,9.97545,0.1
2021-01-08 00:02:35,219027804,55.942447,11.866283,0
2021-01-08 00:02:36,566948000,55.573938,4.61699,0.6